"Power_level";"Section";"Class";"Energy"
"LV-a";"A";"01.11";897704851
"LV-a";"A";"01.13";92276338
"LV-a";"A";"01.19";25942559
"LV-a";"A";"01.21";262699786
"LV-a";"A";"01.24";77115978
"LV-a";"A";"01.25";5233595
"LV-a";"A";"01.29";1796706
"LV-a";"A";"01.41";732070198
"LV-a";"A";"01.42";494112869
"LV-a";"A";"01.43";35519407
"LV-a";"A";"01.45";115934879
"LV-a";"A";"01.46";114319330
"LV-a";"A";"01.47";138801720
"LV-a";"A";"01.49";40563763
"LV-a";"A";"01.5";392602292
"LV-a";"A";"01.61";52731799
"LV-a";"A";"01.62";11362114
"LV-a";"A";"02.10";4639963
"LV-a";"B";"5/6/7/8";9780672
"LV-a";"C";"10.1";81731689
"LV-a";"C";"10.3";5494470
"LV-a";"C";"10.4";1060616
"LV-a";"C";"10.5";18302767
"LV-a";"C";"10.71";669137466
"LV-a";"C";"10.89";5720361
"LV-a";"C";"10.9";2057140
"LV-a";"C";"11.01";4667387
"LV-a";"C";"11.02";10036132
"LV-a";"C";"32";72153179
"LV-a";"C";"13.2/13.3";1477079
"LV-a";"C";"13.9";12126709
"LV-a";"C";"14.1";24941223
"LV-a";"C";"15";7877210
"LV-a";"C";"16.2";17062435
"LV-a";"C";"17.12";828618
"LV-a";"C";"18.1";41569389
"LV-a";"D";"35";65037415
"LV-a";"C";"20.13";862333
"LV-a";"C";"20.30";2447621
"LV-a";"C";"20.59";1885810
"LV-a";"C";"22.2";14087968
"LV-a";"C";"23.11";47613
"LV-a";"C";"23.19";1465650
"LV-a";"C";"23.4/23.3";5419858
"LV-a";"C";"25.12";10042721
"LV-a";"C";"25.50";4598590
"LV-a";"C";"25.61";6794726
"LV-a";"C";"25.62";28348350
"LV-a";"C";"25.7";8137138
"LV-a";"C";"25.99";5871917
"LV-a";"C";"26.40";1476333
"LV-a";"C";"26.5";9092568
"LV-a";"C";"27.1";6359194
"LV-a";"C";"27.40";3710262
"LV-a";"C";"27.90";2749212
"LV-a";"C";"28.4";2111118
"LV-a";"C";"31.01";2989763
"LV-a";"C";"31.03";1017365
"LV-a";"C";"33.12";37124174
"LV-a";"C";"33.17/33.16/33.15";481292
"LV-a";"E";"36";178002897
"LV-a";"E";"38";46293951
"LV-a";"F";"41.10";108400263
"LV-a";"F";"41.20";80122216
"LV-a";"F";"42.12";2352247
"LV-a";"F";"42.22";14745455
"LV-a";"F";"42.99";22393446
"LV-a";"F";"43.11";3237993
"LV-a";"F";"43.12";52689464
"LV-a";"F";"43.21";101721908
"LV-a";"F";"43.22";90651461
"LV-a";"F";"43.29";24718176
"LV-a";"F";"43.31";16933577
"LV-a";"F";"43.32";169951298
"LV-a";"F";"43.33";20671155
"LV-a";"F";"43.34";49020108
"LV-a";"F";"43.39";9799378
"LV-a";"F";"43.91";44250633
"LV-a";"F";"43.99";145852877
"LV-a";"G";"45.11";168110363
"LV-a";"G";"45.19";7491876
"LV-a";"G";"45.20";384094030
"LV-a";"G";"45.31";34805332
"LV-a";"G";"45.32";45150133
"LV-a";"G";"45.40";38565172
"LV-a";"G";"46.11";1678408
"LV-a";"G";"46.12";902774
"LV-a";"G";"46.15";1398880
"LV-a";"G";"46.16";2631144
"LV-a";"G";"46.18";13456644
"LV-a";"G";"46.19";18455711
"LV-a";"G";"46.21";28062226
"LV-a";"G";"46.23";11257676
"LV-a";"G";"46.31";26575677
"LV-a";"G";"46.32";10317674
"LV-a";"G";"46.34";35848211
"LV-a";"G";"46.38";27697723
"LV-a";"G";"46.39";21981842
"LV-a";"G";"46.41";9520057
"LV-a";"G";"46.42";36796970
"LV-a";"G";"46.43";8496867
"LV-a";"G";"46.46";16653500
"LV-a";"G";"46.49";48737856
"LV-a";"G";"46.51";21690455
"LV-a";"G";"46.52";16499787
"LV-a";"G";"46.61";50891898
"LV-a";"G";"46.65";3011241
"LV-a";"G";"46.66";12675027
"LV-a";"G";"46.69";115349855
"LV-a";"G";"46.73";104565431
"LV-a";"G";"46.74";37823249
"LV-a";"G";"46.75";15364313
"LV-a";"G";"46.76";8503072
"LV-a";"G";"46.77";3617594
"LV-a";"G";"46.90";35560538
"LV-a";"G";"47.11";419071230
"LV-a";"G";"47.21";58634544
"LV-a";"G";"47.22";277955165
"LV-a";"G";"47.23";30771302
"LV-a";"G";"47.24";55136456
"LV-a";"G";"47.25";41937160
"LV-a";"G";"47.26";54517648
"LV-a";"G";"47.29";113977057
"LV-a";"G";"47.30";37357219
"LV-a";"G";"47.41";18825334
"LV-a";"G";"47.42";97746552
"LV-a";"G";"47.51";24909913
"LV-a";"G";"47.52";62045315
"LV-a";"G";"47.53";5599616
"LV-a";"G";"47.54";27422120
"LV-a";"G";"47.59";131704969
"LV-a";"G";"47.61";19967931
"LV-a";"G";"47.62";72970965
"LV-a";"G";"47.64";78820882
"LV-a";"G";"47.71";357807351
"LV-a";"G";"47.72";86305736
"LV-a";"G";"47.73";335426220
"LV-a";"G";"47.74";35318296
"LV-a";"G";"47.75";59376002
"LV-a";"G";"47.76";100742335
"LV-a";"G";"47.77";49756515
"LV-a";"G";"47.78";298306606
"LV-a";"G";"47.79";36515085
"LV-a";"G";"47.81";54489717
"LV-a";"G";"47.82";3512822
"LV-a";"G";"47.89";15324099
"LV-a";"G";"47.91";21594858
"LV-a";"G";"47.99";23271127
"LV-a";"H";"49.10";66030192
"LV-a";"H";"49.20";19268878
"LV-a";"H";"49.32";9487674
"LV-a";"H";"49.39";34697649
"LV-a";"H";"49.41";103830425
"LV-a";"H";"49.42";9118027
"LV-a";"H";"52.10";19555397
"LV-a";"H";"52.21";38345462
"LV-a";"H";"52.24";2336327
"LV-a";"H";"52.29";28691294
"LV-a";"H";"53.10";119122442
"LV-a";"I";"55.10";292455096
"LV-a";"I";"55.20";126605319
"LV-a";"I";"55.30";59934229
"LV-a";"I";"55.90";22685730
"LV-a";"I";"56.10";2346480568
"LV-a";"I";"56.21";53893466
"LV-a";"I";"56.29";9747627
"LV-a";"I";"56.30";484620901
"LV-a";"J";"58.11";5678950
"LV-a";"J";"58.13";7051128
"LV-a";"J";"58.14";8410546
"LV-a";"J";"58.29";24983664
"LV-a";"J";"59.11";23806250
"LV-a";"J";"59.12";8659848
"LV-a";"J";"60.10";10024615
"LV-a";"J";"61.10";628262962
"LV-a";"J";"61.20";388207970
"LV-a";"J";"61.90";65125985
"LV-a";"J";"62.01";38111564
"LV-a";"J";"62.02";67271076
"LV-a";"J";"62.09";5649741
"LV-a";"J";"63.11";12988198
"LV-a";"J";"63.12";2250373
"LV-a";"J";"63.91";1806595
"LV-a";"K";"64.19";257760336
"LV-a";"K";"64.20";128267568
"LV-a";"K";"64.30";13834585
"LV-a";"K";"64.92";6198391
"LV-a";"K";"65.11";4104196
"LV-a";"K";"65.12";77106825
"LV-a";"K";"66.19";97862073
"LV-a";"K";"66.22";99065154
"LV-a";"K";"66.30";10601216
"LV-a";"L";"68.10";51500048
"LV-a";"L";"68.20";2631417119
"LV-a";"L";"68.31";554816541
"LV-a";"L";"68.32";1762445021
"LV-a";"M";"69.10";176246521
"LV-a";"M";"69.20";137158204
"LV-a";"M";"70.10";560056170
"LV-a";"M";"70.21";10229814
"LV-a";"M";"70.22";99263940
"LV-a";"M";"71.11";63309255
"LV-a";"M";"71.12";140204893
"LV-a";"M";"71.20";71359392
"LV-a";"M";"72.19";11056388
"LV-a";"M";"73.11";42000040
"LV-a";"M";"73.12";13679021
"LV-a";"M";"73.20";5287747
"LV-a";"M";"74.10";12498095
"LV-a";"M";"74.20";19813651
"LV-a";"M";"74.30";10140220
"LV-a";"M";"74.90";20255530
"LV-a";"M";"75.00";72300388
"LV-a";"N";"77.11";14917549
"LV-a";"N";"77.22";442863
"LV-a";"N";"77.29";15130667
"LV-a";"N";"77.32";29102295
"LV-a";"N";"77.33";1579623
"LV-a";"N";"77.39";20254396
"LV-a";"N";"78.10";3154636
"LV-a";"N";"78.20";47038012
"LV-a";"N";"78.30";7530418
"LV-a";"N";"79.11";32416123
"LV-a";"N";"79.12";5024858
"LV-a";"N";"79.90";11812953
"LV-a";"N";"81.10";130808879
"LV-a";"N";"81.21";29188765
"LV-a";"N";"81.22";17995452
"LV-a";"N";"81.29";6968937
"LV-a";"N";"81.30";41995342
"LV-a";"N";"82.11";11180705
"LV-a";"N";"82.19";61828549
"LV-a";"N";"82.20";4365089
"LV-a";"N";"82.30";13420152
"LV-a";"N";"82.92";4341585
"LV-a";"N";"82.99";66864376
"LV-a";"O";"84.11";2355003151
"LV-a";"O";"84.12";25992871
"LV-a";"O";"84.13";62534662
"LV-a";"O";"84.25";54822659
"LV-a";"O";"84.30";21891924
"LV-a";"P";"85.10";12569320
"LV-a";"P";"85.20";69049611
"LV-a";"P";"85.31";32569672
"LV-a";"P";"85.32";14189859
"LV-a";"P";"85.42";12565459
"LV-a";"P";"85.51";62875132
"LV-a";"P";"85.52";7715277
"LV-a";"P";"85.53";41844952
"LV-a";"P";"85.59";84609884
"LV-a";"Q";"86.10";49993453
"LV-a";"Q";"86.21";134757441
"LV-a";"Q";"86.22";36894241
"LV-a";"Q";"86.23";120056998
"LV-a";"Q";"86.90";238452209
"LV-a";"Q";"87.10";33046141
"LV-a";"Q";"87.20";22021037
"LV-a";"Q";"87.30";11556168
"LV-a";"Q";"87.90";87816942
"LV-a";"Q";"88.10";65826159
"LV-a";"Q";"88.91";57395917
"LV-a";"Q";"88.99";126162025
"LV-a";"R";"90.01";19371450
"LV-a";"R";"90.02";13308031
"LV-a";"R";"90.03";23870463
"LV-a";"R";"91.02";1997373
"LV-a";"R";"91.03";11188297
"LV-a";"R";"93.11";38500105
"LV-a";"R";"93.12";43085919
"LV-a";"R";"93.19";13708759
"LV-a";"R";"93.29";57495533
"LV-a";"S";"94.20";9756742
"LV-a";"S";"94.91";95958434
"LV-a";"S";"94.99";188260813
"LV-a";"S";"95.11";10064332
"LV-a";"S";"95.21";4694007
"LV-a";"S";"95.22";6431044
"LV-a";"S";"95.23";10219418
"LV-a";"S";"95.24";3628462
"LV-a";"S";"95.29";15564830
"LV-a";"S";"96.01";72685238
"LV-a";"S";"96.02";499967545
"LV-a";"S";"96.03";41524409
"LV-a";"S";"96.04";28263823
"LV-a";"S";"96.09";43853718
"LV-a";"U";"99.00";8302474
"LV-b";"A";"01.11";498245565
"LV-b";"A";"01.13";154976476
"LV-b";"A";"01.21";200549487
"LV-b";"A";"01.24";76718322
"LV-b";"A";"01.25";5473189
"LV-b";"A";"01.28";885021
"LV-b";"A";"01.30";18476621
"LV-b";"A";"01.41";149618301
"LV-b";"A";"01.42";46769502
"LV-b";"A";"01.46";401341000
"LV-b";"A";"01.47";160226754
"LV-b";"A";"01.5";206894543
"LV-b";"A";"01.61";40171316
"LV-b";"A";"01.63";238063
"LV-b";"A";"02.10";1340434
"LV-b";"A";"02.20";10161657
"LV-b";"A";"02.40";2537582
"LV-b";"A";"03.21";26085771
"LV-b";"B";"5/6/7/8";27495442
"LV-b";"C";"10.1";208085226
"LV-b";"C";"10.5";102055218
"LV-b";"C";"10.61";13919837
"LV-b";"C";"10.71";1429107657
"LV-b";"C";"10.89";29656224
"LV-b";"C";"10.9";14964219
"LV-b";"C";"11.01";22501068
"LV-b";"C";"11.02";58128567
"LV-b";"C";"32";80071046
"LV-b";"C";"13.2/13.3";3333317
"LV-b";"C";"14.1";27789432
"LV-b";"C";"15";24178720
"LV-b";"C";"16.2";91324683
"LV-b";"C";"17.12";2256642
"LV-b";"C";"17.21";30139383
"LV-b";"C";"18.1";131167767
"LV-b";"D";"35";335529940
"LV-b";"C";"20.11";3363062
"LV-b";"C";"20.14";8640875
"LV-b";"C";"20.42";24411186
"LV-b";"C";"21.10";2217078
"LV-b";"C";"22.1";15050394
"LV-b";"C";"22.2";164442766
"LV-b";"C";"23.4/23.3";7074093
"LV-b";"C";"23.6";109241839
"LV-b";"C";"24.20";3619370
"LV-b";"C";"24.3";5785087
"LV-b";"C";"24.5";11975668
"LV-b";"C";"24.42";1284707
"LV-b";"C";"24.53";4584711
"LV-b";"C";"25.12";26746476
"LV-b";"C";"25.50";96281751
"LV-b";"C";"25.61";111177811
"LV-b";"C";"25.62";409489843
"LV-b";"C";"25.7";96810696
"LV-b";"C";"25.99";30873712
"LV-b";"C";"26.40";1589480
"LV-b";"C";"26.5";31986426
"LV-b";"C";"27.1";21779337
"LV-b";"C";"27.40";12951686
"LV-b";"C";"27.90";10585199
"LV-b";"C";"28.4";10231180
"LV-b";"C";"29.10";10446032
"LV-b";"C";"29.3";15993897
"LV-b";"C";"31.01";27122980
"LV-b";"C";"33.12";33695770
"LV-b";"E";"36";604259517
"LV-b";"E";"38";136035073
"LV-b";"F";"41.10";87964911
"LV-b";"F";"41.20";159352854
"LV-b";"F";"42.11";42224976
"LV-b";"F";"42.12";2655256
"LV-b";"F";"42.21";10969319
"LV-b";"F";"42.99";58100649
"LV-b";"F";"43.12";25534283
"LV-b";"F";"43.21";53110341
"LV-b";"F";"43.22";31316917
"LV-b";"F";"43.31";1880919
"LV-b";"F";"43.32";155745325
"LV-b";"F";"43.34";14681522
"LV-b";"F";"43.91";23675578
"LV-b";"F";"43.99";118053547
"LV-b";"G";"45.11";445306746
"LV-b";"G";"45.19";40133310
"LV-b";"G";"45.20";225385125
"LV-b";"G";"45.31";50454047
"LV-b";"G";"45.32";72162627
"LV-b";"G";"46.15";1352986
"LV-b";"G";"46.19";23418422
"LV-b";"G";"46.21";108831566
"LV-b";"G";"46.22";8200789
"LV-b";"G";"46.31";136051611
"LV-b";"G";"46.32";44390410
"LV-b";"G";"46.34";67465007
"LV-b";"G";"46.38";88703165
"LV-b";"G";"46.39";91167574
"LV-b";"G";"46.42";23287106
"LV-b";"G";"46.43";10945963
"LV-b";"G";"46.45";10734931
"LV-b";"G";"46.46";56764246
"LV-b";"G";"46.48";2312748
"LV-b";"G";"46.49";56864524
"LV-b";"G";"46.51";14632934
"LV-b";"G";"46.52";15238356
"LV-b";"G";"46.61";41996748
"LV-b";"G";"46.62";6744012
"LV-b";"G";"46.63";17924112
"LV-b";"G";"46.66";9643171
"LV-b";"G";"46.69";154374796
"LV-b";"G";"46.71";44552292
"LV-b";"G";"46.72";26058817
"LV-b";"G";"46.73";221842117
"LV-b";"G";"46.74";60598049
"LV-b";"G";"46.75";29778322
"LV-b";"G";"46.90";52567227
"LV-b";"G";"47.11";3131930660
"LV-b";"G";"47.19";145913079
"LV-b";"G";"47.21";37359727
"LV-b";"G";"47.22";124653324
"LV-b";"G";"47.24";81205498
"LV-b";"G";"47.25";9667861
"LV-b";"G";"47.29";101554484
"LV-b";"G";"47.30";99662125
"LV-b";"G";"47.41";12954578
"LV-b";"G";"47.43";13000789
"LV-b";"G";"47.51";32287320
"LV-b";"G";"47.52";193842820
"LV-b";"G";"47.53";24809933
"LV-b";"G";"47.54";116164146
"LV-b";"G";"47.59";264796032
"LV-b";"G";"47.62";27459111
"LV-b";"G";"47.64";158805742
"LV-b";"G";"47.65";47332505
"LV-b";"G";"47.71";484096445
"LV-b";"G";"47.72";85837379
"LV-b";"G";"47.74";9043749
"LV-b";"G";"47.75";49541252
"LV-b";"G";"47.76";106631442
"LV-b";"G";"47.77";9952685
"LV-b";"G";"47.78";134610866
"LV-b";"G";"47.81";12321477
"LV-b";"G";"47.89";1982004
"LV-b";"G";"47.91";54674946
"LV-b";"H";"49.10";111795029
"LV-b";"H";"49.31";89098560
"LV-b";"H";"49.39";59124010
"LV-b";"H";"49.41";225528926
"LV-b";"H";"49.42";3624663
"LV-b";"H";"49.50";5660075
"LV-b";"H";"50.40";561126
"LV-b";"H";"51.21";452594
"LV-b";"H";"52.10";162738166
"LV-b";"H";"52.21";151610317
"LV-b";"H";"52.22";28415737
"LV-b";"H";"52.23";12964357
"LV-b";"H";"52.24";5580515
"LV-b";"H";"52.29";122830661
"LV-b";"H";"53.10";104349642
"LV-b";"H";"53.20";1753633
"LV-b";"I";"55.10";1326166636
"LV-b";"I";"55.20";205649999
"LV-b";"I";"55.30";398281964
"LV-b";"I";"55.90";166888662
"LV-b";"I";"56.10";2624468393
"LV-b";"I";"56.21";65622987
"LV-b";"I";"56.29";108376424
"LV-b";"I";"56.30";105536053
"LV-b";"J";"58.13";5804189
"LV-b";"J";"58.14";28551977
"LV-b";"J";"59.12";10633688
"LV-b";"J";"59.14";59039271
"LV-b";"J";"60.10";8139245
"LV-b";"J";"61.10";178098145
"LV-b";"J";"61.20";91419743
"LV-b";"J";"61.90";14006488
"LV-b";"J";"62.01";24819657
"LV-b";"J";"62.02";60989375
"LV-b";"J";"63.11";36239546
"LV-b";"J";"63.99";428562
"LV-b";"K";"64.19";301896509
"LV-b";"K";"64.20";280966652
