"Power_level";"Section";"Class";"Energy"
"LV-b";"K";"64.91";3069294
"LV-b";"K";"65.12";83584632
"LV-b";"K";"66.19";29704687
"LV-b";"K";"66.30";37538329
"LV-b";"L";"68.10";40652059
"LV-b";"L";"68.20";1510172986
"LV-b";"L";"68.31";258830711
"LV-b";"L";"68.32";1175761555
"LV-b";"M";"69.10";44383215
"LV-b";"M";"69.20";59496347
"LV-b";"M";"70.10";1057579959
"LV-b";"M";"70.22";92640363
"LV-b";"M";"71.11";8076424
"LV-b";"M";"71.12";157304331
"LV-b";"M";"71.20";64537050
"LV-b";"M";"72.19";54578287
"LV-b";"M";"73.11";22114619
"LV-b";"M";"73.20";3615587
"LV-b";"M";"74.20";4997523
"LV-b";"N";"77.11";10028747
"LV-b";"N";"77.29";25743998
"LV-b";"N";"77.31";11901009
"LV-b";"N";"77.32";15321369
"LV-b";"N";"79.90";9130807
"LV-b";"N";"80.10";16125148
"LV-b";"N";"80.20";3753472
"LV-b";"N";"81.10";117414024
"LV-b";"N";"81.21";8671491
"LV-b";"N";"81.30";7991879
"LV-b";"N";"82.11";19704796
"LV-b";"N";"82.19";39349283
"LV-b";"N";"82.30";19025641
"LV-b";"N";"82.92";40182648
"LV-b";"N";"82.99";195632684
"LV-b";"O";"84.11";4322741694
"LV-b";"O";"84.12";47303159
"LV-b";"O";"84.13";155542963
"LV-b";"O";"84.22";220792
"LV-b";"O";"84.23";9176617
"LV-b";"O";"84.24";2262805
"LV-b";"O";"84.25";83569229
"LV-b";"O";"84.30";71170889
"LV-b";"P";"85.10";15730305
"LV-b";"P";"85.20";75997210
"LV-b";"P";"85.31";665369619
"LV-b";"P";"85.32";177041082
"LV-b";"P";"85.41";3227077
"LV-b";"P";"85.42";131716038
"LV-b";"P";"85.51";31830171
"LV-b";"P";"85.53";3113654
"LV-b";"P";"85.59";119162351
"LV-b";"Q";"86.10";368768261
"LV-b";"Q";"86.21";70424259
"LV-b";"Q";"86.22";32943114
"LV-b";"Q";"86.90";83053920
"LV-b";"Q";"87.10";1030248104
"LV-b";"Q";"87.20";151120775
"LV-b";"Q";"87.30";239307441
"LV-b";"Q";"87.90";128917319
"LV-b";"Q";"88.10";180530524
"LV-b";"Q";"88.99";297173422
"LV-b";"R";"90.01";27922898
"LV-b";"R";"90.03";2509486
"LV-b";"R";"90.04";15793129
"LV-b";"R";"91.04";16008961
"LV-b";"R";"92.00";54302866
"LV-b";"R";"93.11";138646698
"LV-b";"R";"93.12";59722209
"LV-b";"R";"93.13";81890821
"LV-b";"R";"93.19";15520983
"LV-b";"R";"93.21";21219254
"LV-b";"R";"93.29";80282511
"LV-b";"S";"94.11";73297442
"LV-b";"S";"94.12";20501666
"LV-b";"S";"94.20";13423010
"LV-b";"S";"94.91";63594255
"LV-b";"S";"94.99";161175330
"LV-b";"S";"95.22";2199814
"LV-b";"S";"96.01";93339936
"LV-b";"S";"96.03";21932246
"LV-b";"S";"96.04";37310472
"LV-b";"S";"96.09";11820618
"LV-b";"T";"97.00";5254335
"LV-b";"U";"99.00";23219743
"MV";"A";"01.11";293670000
"MV";"A";"01.12";3953000
"MV";"A";"01.13";237376000
"MV";"A";"01.15";250000
"MV";"A";"01.19";23578000
"MV";"A";"01.21";80181000
"MV";"A";"01.24";88362000
"MV";"A";"01.25";937000
"MV";"A";"01.29";70000
"MV";"A";"01.30";19382000
"MV";"A";"01.41";5635000
"MV";"A";"01.42";5089000
"MV";"A";"01.43";4463000
"MV";"A";"01.45";2609000
"MV";"A";"01.46";88570000
"MV";"A";"01.47";166855000
"MV";"A";"01.49";12721000
"MV";"A";"01.5";31556000
"MV";"A";"01.61";51910000
"MV";"A";"01.62";10283000
"MV";"A";"01.64";2659000
"MV";"A";"01.70";346000
"MV";"A";"02.10";3066000
"MV";"A";"02.20";40736000
"MV";"A";"02.30";1286000
"MV";"A";"02.40";1852000
"MV";"A";"03.21";51736000
"MV";"A";"03.22";27577000
"MV";"B";"5/6/7/8";1151714000
"MV";"C";"10.1";2822091000
"MV";"C";"10.20";250147000
"MV";"C";"10.3";898043000
"MV";"C";"10.4";247112000
"MV";"C";"10.5";2860628000
"MV";"C";"10.61";509146000
"MV";"C";"10.62";179891000
"MV";"C";"10.71";1275802000
"MV";"C";"10.81";315627000
"MV";"C";"10.89";435752000
"MV";"C";"10.9";1137194000
"MV";"C";"11.01";102237000
"MV";"C";"11.02";351312000
"MV";"C";"11.05";101198000
"MV";"C";"11.07";786889000
"MV";"C";"32";620290000
"MV";"C";"13.10";160710000
"MV";"C";"13.2/13.3";61858000
"MV";"C";"13.9";362325000
"MV";"C";"14.1";29418000
"MV";"C";"15";117494000
"MV";"C";"16.2";745080600,000024
"MV";"C";"17.11";10338000
"MV";"C";"17.12";724982000
"MV";"C";"17.21";669646000
"MV";"C";"17.22";188710000
"MV";"C";"18.1";673738000
"MV";"D";"35";6138682000
"MV";"C";"20.11";179984000
"MV";"C";"20.12";69225000
"MV";"C";"20.13";317801000
"MV";"C";"20.14";802118000
"MV";"C";"20.15";200919000
"MV";"C";"20.16";287534000
"MV";"C";"20.17";3282000
"MV";"C";"20.20";91640000
"MV";"C";"20.30";178933000
"MV";"C";"20.41";175498000
"MV";"C";"20.42";334430000
"MV";"C";"20.51";59516000
"MV";"C";"20.52";40767000
"MV";"C";"20.53";86061000
"MV";"C";"20.59";481854000
"MV";"C";"20.60";53973000
"MV";"C";"21.10";219355000
"MV";"C";"21.20";1407233000
"MV";"C";"22.1";731214000
"MV";"C";"22.2";4613722000
"MV";"C";"23.11";168472000
"MV";"C";"23.13";963652000
"MV";"C";"23.19";195544000
"MV";"C";"23.9";281546000
"MV";"C";"23.4/23.3";60282000
"MV";"C";"23.5";427036000
"MV";"C";"23.6";561615000
"MV";"C";"24.10";101808000
"MV";"C";"24.20";113194000
"MV";"C";"24.3";131503000
"MV";"C";"24.5";908079000
"MV";"C";"24.42";169221000
"MV";"C";"24.51";384014000
"MV";"C";"24.52";112453000
"MV";"C";"24.53";342574000
"MV";"C";"25.12";75177000
"MV";"C";"25.2";62803000
"MV";"C";"30.2/30.1";76348000
"MV";"C";"25.50";653123000
"MV";"C";"25.61";654027000
"MV";"C";"25.62";824274000
"MV";"C";"25.7";227687000
"MV";"C";"25.92";348303000
"MV";"C";"25.99";306847000
"MV";"C";"26.40";1744000
"MV";"C";"26.5";347365000
"MV";"C";"27.1";302235000
"MV";"C";"27.20";134845000
"MV";"C";"27.3";523182000
"MV";"C";"27.40";126226000
"MV";"C";"27.90";70912000
"MV";"C";"28.4";31644000
"MV";"C";"29.10";350045000
"MV";"C";"29.3";1383766000
"MV";"C";"30.30";960152000
"MV";"C";"31.01";64509000
"MV";"C";"31.03";12423000
"MV";"C";"33.12";40119000
"MV";"C";"33.17/33.16/33.15";7009000
"MV";"E";"36";3064714000
"MV";"E";"38";1311355000
"MV";"F";"41.10";119369000
"MV";"F";"41.20";127111000
"MV";"F";"42.11";94172000
"MV";"F";"42.12";3695000
"MV";"F";"42.13";58149000
"MV";"F";"42.21";12059000
"MV";"F";"42.22";11346000
"MV";"F";"42.91";9699000
"MV";"F";"42.99";227565000
"MV";"F";"43.11";10244000
"MV";"F";"43.12";34271000
"MV";"F";"43.21";38347000
"MV";"F";"43.22";97228000
"MV";"F";"43.29";12403000
"MV";"F";"43.32";65260000
"MV";"F";"43.33";2442000
"MV";"F";"43.34";8220000
"MV";"F";"43.39";1434000
"MV";"F";"43.91";11805000
"MV";"F";"43.99";41116000
"MV";"G";"45.11";150540000
"MV";"G";"45.19";14389000
"MV";"G";"45.20";16539000
"MV";"G";"45.31";32519000
"MV";"G";"45.32";12479000
"MV";"G";"45.40";3471000
"MV";"G";"46.11";5755000
"MV";"G";"46.12";164133000
"MV";"G";"46.13";1451000
"MV";"G";"46.14";1173000
"MV";"G";"46.15";455000
"MV";"G";"46.16";391000
"MV";"G";"46.17";194617000
"MV";"G";"46.18";23751000
"MV";"G";"46.19";22380000
"MV";"G";"46.21";649536000
"MV";"G";"46.22";4049000
"MV";"G";"46.23";25160000
"MV";"G";"46.24";2646000
"MV";"G";"46.31";446682000
"MV";"G";"46.32";90574000
"MV";"G";"46.33";174473000
"MV";"G";"46.34";150798000
"MV";"G";"46.35";5538000
"MV";"G";"46.36";12471000
"MV";"G";"46.37";812000
"MV";"G";"46.38";177749000
"MV";"G";"46.39";378672000
"MV";"G";"46.41";12799000
"MV";"G";"46.42";14240000
"MV";"G";"46.43";17670000
"MV";"G";"46.44";6444000
"MV";"G";"46.45";25006000
"MV";"G";"46.46";101514000
"MV";"G";"46.47";3486000
"MV";"G";"46.49";67872000
"MV";"G";"46.51";19053000
"MV";"G";"46.52";25752000
"MV";"G";"46.61";32716000
"MV";"G";"46.62";10475000
"MV";"G";"46.63";10248000
"MV";"G";"46.65";5567000
"MV";"G";"46.66";4946000
"MV";"G";"46.69";312198000
"MV";"G";"46.71";32982000
"MV";"G";"46.72";72005000
"MV";"G";"46.73";170783000
"MV";"G";"46.74";30487000
"MV";"G";"46.75";154789000
"MV";"G";"46.76";25672000
"MV";"G";"46.77";3985000
"MV";"G";"46.90";33631000
"MV";"G";"47.11";5819026000
"MV";"G";"47.19";254007000
"MV";"G";"47.21";10002000
"MV";"G";"47.22";18454000
"MV";"G";"47.23";471000
"MV";"G";"47.24";2306000
"MV";"G";"47.25";2294000
"MV";"G";"47.26";0
"MV";"G";"47.29";21775000
"MV";"G";"47.30";59676000
"MV";"G";"47.41";37011000
"MV";"G";"47.42";16870000
"MV";"G";"47.43";1571000
"MV";"G";"47.51";2460000
"MV";"G";"47.52";372372000
"MV";"G";"47.53";722000
"MV";"G";"47.54";40565000
"MV";"G";"47.59";232871000
"MV";"G";"47.61";6778000
"MV";"G";"47.62";8621000
"MV";"G";"47.63";0
"MV";"G";"47.64";81547000
"MV";"G";"47.65";4983000
"MV";"G";"47.71";84617000
"MV";"G";"47.72";1327000
"MV";"G";"47.73";42000
"MV";"G";"47.74";2708000
"MV";"G";"47.75";19833000
"MV";"G";"47.76";17017000
"MV";"G";"47.77";5226000
"MV";"G";"47.78";45591000
"MV";"G";"47.79";274000
"MV";"G";"47.81";1701000
"MV";"G";"47.89";119000
"MV";"G";"47.91";36505000
"MV";"G";"47.99";10626000
"MV";"H";"49.10";555340000
"MV";"H";"49.20";1943000
"MV";"H";"49.31";891744000
"MV";"H";"49.32";170000
"MV";"H";"49.39";361086000
"MV";"H";"49.41";290731000
"MV";"H";"49.42";2490000
"MV";"H";"49.50";255715000
"MV";"H";"50.10";474000
"MV";"H";"50.20";14022000
"MV";"H";"50.30";5352000
"MV";"H";"50.40";157000
"MV";"H";"51.10";196586000
"MV";"H";"52.10";1223046000
"MV";"H";"52.21";477016000
"MV";"H";"52.22";138122000
"MV";"H";"52.23";247795000
"MV";"H";"52.24";120766000
"MV";"H";"52.29";277804000
"MV";"H";"53.10";194289000
"MV";"H";"53.20";2586000
"MV";"I";"55.10";1173458000
"MV";"I";"55.20";350283000
"MV";"I";"55.30";328060000
"MV";"I";"55.90";64464000
"MV";"I";"56.10";190661000
"MV";"I";"56.21";25648000
"MV";"I";"56.29";159087000
"MV";"I";"56.30";2818000
"MV";"J";"58.11";12494000
"MV";"J";"58.12";0
"MV";"J";"58.13";59936000
"MV";"J";"58.14";11450000
"MV";"J";"58.19";2543000
"MV";"J";"58.21";7289000
"MV";"J";"58.29";35873000
"MV";"J";"59.11";7537000
"MV";"J";"59.12";23525000
"MV";"J";"59.13";2605000
"MV";"J";"59.14";203596000
"MV";"J";"59.20";1892000
"MV";"J";"60.10";29107000
"MV";"J";"60.20";77838000
"MV";"J";"61.10";1131488000
"MV";"J";"61.20";338138000
"MV";"J";"61.30";33587000
"MV";"J";"61.90";254839000
"MV";"J";"62.01";20614000
"MV";"J";"62.02";368719000
"MV";"J";"62.03";81450000
"MV";"J";"62.09";25232000
"MV";"J";"63.11";568899000
"MV";"J";"63.12";4657000
"MV";"J";"63.91";7104000
"MV";"J";"63.99";2079000
"MV";"K";"64.11";36193000
"MV";"K";"64.19";535884000
"MV";"K";"64.20";686878000
"MV";"K";"64.30";82399600,000024
"MV";"K";"64.91";2751000
"MV";"K";"64.92";43378000
"MV";"K";"64.99";4539000
"MV";"K";"65.11";39859000
"MV";"K";"65.12";124635000
"MV";"K";"65.20";13519000
"MV";"K";"65.30";0
"MV";"K";"66.11";50071000
"MV";"K";"66.12";2099000
"MV";"K";"66.19";22209000
"MV";"K";"66.22";16963000
"MV";"K";"66.29";6860000
"MV";"K";"66.30";233112000
"MV";"L";"68.10";74182000
"MV";"L";"68.20";1611261000
"MV";"L";"68.31";133977000
"MV";"L";"68.32";1226251000
"MV";"M";"69.10";14849000
"MV";"M";"69.20";11868000
"MV";"M";"70.10";2018274000
"MV";"M";"70.22";171074000
"MV";"M";"71.11";171000
"MV";"M";"71.12";355795000
"MV";"M";"71.20";187546000
"MV";"M";"72.11";81105000
"MV";"M";"72.19";1076554000
"MV";"M";"72.20";18869000
"MV";"M";"73.11";29920000
"MV";"M";"73.12";36895000
"MV";"M";"73.20";3915000
"MV";"M";"74.10";4584000
"MV";"M";"74.20";4678000
"MV";"M";"74.30";281000
"MV";"M";"74.90";41926000
"MV";"N";"77.11";3652000
"MV";"N";"77.12";2924000
"MV";"N";"77.29";80599000
"MV";"N";"77.31";8130000
"MV";"N";"77.32";8069000
"MV";"N";"77.39";15878000
"MV";"N";"77.40";4086000
"MV";"N";"78.10";0
"MV";"N";"78.30";11803000
"MV";"N";"79.11";23752000
"MV";"N";"79.90";9980000
"MV";"N";"80.10";2546000
"MV";"N";"80.20";1127000
"MV";"N";"81.10";98398000
"MV";"N";"81.21";2379000
"MV";"N";"81.22";6141000
"MV";"N";"81.29";8799000
"MV";"N";"81.30";4364000
"MV";"N";"82.11";34383000
"MV";"N";"82.19";42045000
"MV";"N";"82.20";15873000
"MV";"N";"82.30";114459000
"MV";"N";"82.91";1748000
"MV";"N";"82.92";129767000
"MV";"N";"82.99";387345000
"MV";"O";"84.11";4195617000
"MV";"O";"84.12";122981000
"MV";"O";"84.13";252764000
"MV";"O";"84.21";3249000
"MV";"O";"84.22";548284000
"MV";"O";"84.23";233562000
"MV";"O";"84.24";76020000
"MV";"O";"84.25";34604000
"MV";"O";"84.30";246877000
"MV";"P";"85.10";1021000
"MV";"P";"85.20";11614000
"MV";"P";"85.31";655314000
"MV";"P";"85.32";379335000
"MV";"P";"85.41";38563000
"MV";"P";"85.42";1154852000
"MV";"P";"85.51";23032000
"MV";"P";"85.52";4780000
"MV";"P";"85.53";2364000
"MV";"P";"85.59";141841000
"MV";"P";"85.60";2134000
"MV";"Q";"86.10";5018685000
"MV";"Q";"86.21";26741000
"MV";"Q";"86.22";12988000
"MV";"Q";"86.23";81000
"MV";"Q";"86.90";62228000
"MV";"Q";"87.10";413202000
"MV";"Q";"87.20";50470000
"MV";"Q";"87.30";63369000
"MV";"Q";"87.90";34006000
"MV";"Q";"88.10";70855000
"MV";"Q";"88.91";9664000
"MV";"Q";"88.99";205718000
"MV";"R";"90.01";69922000
"MV";"R";"90.02";15443000
"MV";"R";"90.03";2813000
"MV";"R";"90.04";66174000
"MV";"R";"91.01";57157000
"MV";"R";"91.02";67626000
"MV";"R";"91.03";154454000
"MV";"R";"91.04";33649000
"MV";"R";"92.00";136847000
"MV";"R";"93.11";257611000
"MV";"R";"93.12";84503000
"MV";"R";"93.13";6265000
"MV";"R";"93.19";31600000
"MV";"R";"93.21";272414000
"MV";"R";"93.29";64866000
"MV";"S";"94.11";173267000
"MV";"S";"94.12";31486000
"MV";"S";"94.20";31596000
"MV";"S";"94.91";25335000
"MV";"S";"94.92";0
"MV";"S";"94.99";157320000
"MV";"S";"95.11";2014000
"MV";"S";"95.12";2065000
"MV";"S";"95.21";1216000
"MV";"S";"95.22";13947000
"MV";"S";"95.23";0
"MV";"S";"95.24";6779000
"MV";"S";"95.29";8032000
"MV";"S";"96.01";66419000
"MV";"S";"96.02";3259000
"MV";"S";"96.03";7271000
"MV";"S";"96.04";110398000
"MV";"S";"96.09";2918000
"MV";"T";"97.00";2398000
"MV";"T";"98.20";6946000
"MV";"U";"99.00";46444000
