"Power_level";"Class";"Cluster"
"LV-a";"01.11";15
"LV-a";"01.13";13
"LV-a";"01.19";15
"LV-a";"01.21";5
"LV-a";"01.24";11
"LV-a";"01.25";6
"LV-a";"01.29";15
"LV-a";"01.41";7
"LV-a";"01.42";15
"LV-a";"01.43";15
"LV-a";"01.45";7
"LV-a";"01.46";11
"LV-a";"01.47";7
"LV-a";"01.49";7
"LV-a";"01.5";7
"LV-a";"01.61";7
"LV-a";"01.62";7
"LV-a";"02.10";7
"LV-a";"5/6/7/8";12
"LV-a";"10.1";3
"LV-a";"10.3";11
"LV-a";"10.4";7
"LV-a";"10.5";15
"LV-a";"10.71";14
"LV-a";"10.89";16
"LV-a";"10.9";15
"LV-a";"11.01";7
"LV-a";"11.02";12
"LV-a";"32";12
"LV-a";"13.2/13.3";4
"LV-a";"13.9";12
"LV-a";"14.1";5
"LV-a";"15";12
"LV-a";"16.2";7
"LV-a";"17.12";4
"LV-a";"18.1";4
"LV-a";"35";15
"LV-a";"20.13";2
"LV-a";"20.30";4
"LV-a";"20.59";12
"LV-a";"22.2";12
"LV-a";"23.11";15
"LV-a";"23.19";7
"LV-a";"23.4/23.3";2
"LV-a";"25.12";4
"LV-a";"25.50";4
"LV-a";"25.61";12
"LV-a";"25.62";4
"LV-a";"25.7";12
"LV-a";"25.99";7
"LV-a";"26.40";12
"LV-a";"26.5";12
"LV-a";"27.1";15
"LV-a";"27.40";12
"LV-a";"27.90";4
"LV-a";"28.4";12
"LV-a";"31.01";16
"LV-a";"31.03";7
"LV-a";"33.12";12
"LV-a";"33.17/33.16/33.15";7
"LV-a";"36";15
"LV-a";"38";15
"LV-a";"41.10";5
"LV-a";"41.20";15
"LV-a";"42.12";12
"LV-a";"42.22";12
"LV-a";"42.99";15
"LV-a";"43.11";15
"LV-a";"43.12";5
"LV-a";"43.21";12
"LV-a";"43.22";5
"LV-a";"43.29";2
"LV-a";"43.31";15
"LV-a";"43.32";12
"LV-a";"43.33";5
"LV-a";"43.34";15
"LV-a";"43.39";7
"LV-a";"43.91";15
"LV-a";"43.99";15
"LV-a";"45.11";12
"LV-a";"45.19";12
"LV-a";"45.20";12
"LV-a";"45.31";16
"LV-a";"45.32";12
"LV-a";"45.40";2
"LV-a";"46.11";15
"LV-a";"46.12";2
"LV-a";"46.15";7
"LV-a";"46.16";4
"LV-a";"46.18";15
"LV-a";"46.19";15
"LV-a";"46.21";12
"LV-a";"46.23";7
"LV-a";"46.31";12
"LV-a";"46.32";12
"LV-a";"46.34";12
"LV-a";"46.38";7
"LV-a";"46.39";7
"LV-a";"46.41";16
"LV-a";"46.42";2
"LV-a";"46.43";12
"LV-a";"46.46";12
"LV-a";"46.49";12
"LV-a";"46.51";12
"LV-a";"46.52";16
"LV-a";"46.61";12
"LV-a";"46.65";4
"LV-a";"46.66";4
"LV-a";"46.69";12
"LV-a";"46.73";12
"LV-a";"46.74";16
"LV-a";"46.75";12
"LV-a";"46.76";5
"LV-a";"46.77";12
"LV-a";"46.90";15
"LV-a";"47.11";3
"LV-a";"47.21";3
"LV-a";"47.22";3
"LV-a";"47.23";2
"LV-a";"47.24";14
"LV-a";"47.25";2
"LV-a";"47.26";7
"LV-a";"47.29";3
"LV-a";"47.30";2
"LV-a";"47.41";11
"LV-a";"47.42";11
"LV-a";"47.51";2
"LV-a";"47.52";2
"LV-a";"47.53";2
"LV-a";"47.54";2
"LV-a";"47.59";2
"LV-a";"47.61";2
"LV-a";"47.62";16
"LV-a";"47.64";2
"LV-a";"47.71";2
"LV-a";"47.72";2
"LV-a";"47.73";2
"LV-a";"47.74";12
"LV-a";"47.75";2
"LV-a";"47.76";2
"LV-a";"47.77";2
"LV-a";"47.78";2
"LV-a";"47.79";2
"LV-a";"47.81";3
"LV-a";"47.82";7
"LV-a";"47.89";12
"LV-a";"47.91";16
"LV-a";"47.99";5
"LV-a";"49.10";7
"LV-a";"49.20";15
"LV-a";"49.32";15
"LV-a";"49.39";15
"LV-a";"49.41";15
"LV-a";"49.42";7
"LV-a";"52.10";12
"LV-a";"52.21";15
"LV-a";"52.24";7
"LV-a";"52.29";7
"LV-a";"53.10";16
"LV-a";"55.10";2
"LV-a";"55.20";9
"LV-a";"55.30";7
"LV-a";"55.90";12
"LV-a";"56.10";9
"LV-a";"56.21";9
"LV-a";"56.29";15
"LV-a";"56.30";2
"LV-a";"58.11";16
"LV-a";"58.13";15
"LV-a";"58.14";12
"LV-a";"58.29";15
"LV-a";"59.11";12
"LV-a";"59.12";11
"LV-a";"60.10";16
"LV-a";"61.10";2
"LV-a";"61.20";7
"LV-a";"61.90";2
"LV-a";"62.01";12
"LV-a";NA;12
"LV-a";NA;11
"LV-a";"63.11";16
"LV-a";"63.12";15
"LV-a";"63.91";4
"LV-a";"64.19";12
"LV-a";"64.20";5
"LV-a";"64.30";12
"LV-a";"64.92";12
"LV-a";"65.11";5
"LV-a";"65.12";12
"LV-a";"66.19";12
"LV-a";"66.22";12
"LV-a";"66.30";12
"LV-a";"68.10";15
"LV-a";"68.20";15
"LV-a";"68.31";5
"LV-a";"68.32";15
"LV-a";"69.10";12
"LV-a";"69.20";12
"LV-a";"70.10";12
"LV-a";"70.21";12
"LV-a";"70.22";12
"LV-a";"71.11";12
"LV-a";"71.12";12
"LV-a";"71.20";12
"LV-a";"72.19";5
"LV-a";"73.11";12
"LV-a";"73.12";12
"LV-a";"73.20";12
"LV-a";"74.10";12
"LV-a";"74.20";2
"LV-a";"74.30";15
"LV-a";"74.90";15
"LV-a";NA;5
"LV-a";"77.11";12
"LV-a";"77.22";15
"LV-a";"77.29";15
"LV-a";"77.32";12
"LV-a";"77.33";12
"LV-a";"77.39";16
"LV-a";"78.10";12
"LV-a";"78.20";15
"LV-a";"78.30";12
"LV-a";"79.11";12
"LV-a";"79.12";2
"LV-a";"79.90";7
"LV-a";"81.10";15
"LV-a";"81.21";12
"LV-a";"81.22";12
"LV-a";"81.29";7
"LV-a";"81.30";15
"LV-a";"82.11";12
"LV-a";"82.19";12
"LV-a";"82.20";12
"LV-a";"82.30";12
"LV-a";"82.92";12
"LV-a";"82.99";12
"LV-a";"84.11";15
"LV-a";"84.12";15
"LV-a";"84.13";12
"LV-a";"84.25";15
"LV-a";"84.30";15
"LV-a";"85.10";15
"LV-a";"85.20";12
"LV-a";"85.31";5
"LV-a";"85.32";5
"LV-a";"85.42";4
"LV-a";"85.51";2
"LV-a";"85.52";5
"LV-a";"85.53";5
"LV-a";"85.59";12
"LV-a";"86.10";15
"LV-a";"86.21";12
"LV-a";"86.22";12
"LV-a";"86.23";12
"LV-a";"86.90";12
"LV-a";"87.10";16
"LV-a";"87.20";15
"LV-a";"87.30";15
"LV-a";"87.90";5
"LV-a";"88.10";15
"LV-a";"88.91";5
"LV-a";"88.99";12
"LV-a";"90.01";12
"LV-a";NA;7
"LV-a";NA;2
"LV-a";NA;15
"LV-a";"91.03";5
"LV-a";"93.11";6
"LV-a";"93.12";15
"LV-a";"93.19";15
"LV-a";"93.29";15
"LV-a";"94.20";7
"LV-a";"94.91";15
"LV-a";"94.99";5
"LV-a";"95.11";5
"LV-a";"95.21";4
"LV-a";"95.22";5
"LV-a";"95.23";2
"LV-a";"95.24";15
"LV-a";"95.29";2
"LV-a";"96.01";4
"LV-a";"96.02";2
"LV-a";NA;15
"LV-a";"96.04";2
"LV-a";"96.09";5
"LV-a";NA;7
"LV-a";"0";15
"LV-b";"01.11";6
"LV-b";"01.13";11
"LV-b";"01.21";11
"LV-b";"01.24";11
"LV-b";"01.25";15
"LV-b";"01.28";7
"LV-b";"01.30";15
"LV-b";"01.41";7
"LV-b";"01.42";6
"LV-b";"01.46";7
"LV-b";"01.47";6
"LV-b";"01.5";6
"LV-b";"01.61";7
"LV-b";"01.63";11
"LV-b";"02.10";2
"LV-b";"02.20";4
"LV-b";"02.40";4
"LV-b";"03.21";6
"LV-b";"5/6/7/8";4
"LV-b";"10.1";3
"LV-b";"10.5";6
"LV-b";"10.61";7
"LV-b";"10.71";14
"LV-b";"10.89";16
"LV-b";"10.9";4
"LV-b";"11.01";4
"LV-b";"11.02";11
"LV-b";"32";4
"LV-b";"13.2/13.3";4
"LV-b";"14.1";16
"LV-b";"15";4
"LV-b";"16.2";4
"LV-b";"17.12";4
"LV-b";"17.21";4
"LV-b";"18.1";4
"LV-b";"35";15
"LV-b";"20.11";4
"LV-b";"20.14";4
"LV-b";"20.42";4
"LV-b";"21.10";12
"LV-b";"22.1";12
"LV-b";"22.2";4
"LV-b";"23.4/23.3";7
"LV-b";"23.6";12
"LV-b";"24.20";4
"LV-b";"24.3";4
"LV-b";"24.5";4
"LV-b";"24.42";4
"LV-b";"24.53";7
"LV-b";"25.12";4
"LV-b";"25.50";4
"LV-b";"25.61";4
"LV-b";"25.62";4
"LV-b";"25.7";4
"LV-b";"25.99";4
"LV-b";"26.40";4
"LV-b";"26.5";12
"LV-b";"27.1";4
"LV-b";"27.40";4
"LV-b";"27.90";4
"LV-b";"28.4";4
"LV-b";"29.10";4
"LV-b";"29.3";4
"LV-b";"31.01";4
"LV-b";"33.12";4
"LV-b";"36";13
"LV-b";"38";15
"LV-b";"41.10";6
"LV-b";"41.20";5
"LV-b";"42.11";15
"LV-b";"42.12";12
"LV-b";"42.21";5
"LV-b";"42.99";6
"LV-b";"43.12";12
"LV-b";"43.21";15
"LV-b";"43.22";15
"LV-b";"43.31";15
"LV-b";"43.32";12
"LV-b";"43.34";12
"LV-b";"43.91";4
"LV-b";"43.99";15
"LV-b";"45.11";16
"LV-b";"45.19";5
"LV-b";"45.20";16
"LV-b";"45.31";4
"LV-b";"45.32";2
"LV-b";"46.15";2
"LV-b";"46.19";16
"LV-b";"46.21";11
"LV-b";"46.22";15
"LV-b";"46.31";6
"LV-b";"46.32";3
"LV-b";"46.34";15
"LV-b";"46.38";7
"LV-b";"46.39";3
"LV-b";"46.42";16
"LV-b";"46.43";12
"LV-b";"46.45";2
"LV-b";"46.46";16
"LV-b";"46.48";12
"LV-b";"46.49";16
"LV-b";"46.51";12
"LV-b";"46.52";4
"LV-b";"46.61";12
"LV-b";"46.62";7
"LV-b";"46.63";7
"LV-b";"46.66";15
"LV-b";"46.69";12
"LV-b";"46.71";12
"LV-b";"46.72";4
"LV-b";"46.73";12
"LV-b";"46.74";12
"LV-b";"46.75";15
"LV-b";"46.90";5
"LV-b";"47.11";3
"LV-b";"47.19";2
"LV-b";"47.21";3
"LV-b";"47.22";3
"LV-b";"47.24";14
"LV-b";"47.25";6
"LV-b";"47.29";16
"LV-b";"47.30";5
"LV-b";"47.41";15
"LV-b";"47.43";2
"LV-b";"47.51";2
"LV-b";"47.52";2
"LV-b";"47.53";2
"LV-b";"47.54";2
"LV-b";"47.59";2
"LV-b";"47.62";2
"LV-b";"47.64";2
"LV-b";"47.65";2
"LV-b";"47.71";2
"LV-b";"47.72";2
"LV-b";"47.74";15
"LV-b";"47.75";2
"LV-b";"47.76";2
"LV-b";"47.77";2
"LV-b";"47.78";2
"LV-b";"47.81";6
"LV-b";"47.89";2
"LV-b";"47.91";3
"LV-b";"49.10";15
"LV-b";"49.31";2
"LV-b";"49.39";15
"LV-b";"49.41";4
"LV-b";"49.42";7
"LV-b";"49.50";15
"LV-b";"50.40";15
"LV-b";"51.21";7
"LV-b";"52.10";4
"LV-b";"52.21";15
"LV-b";"52.22";15
"LV-b";"52.23";16
"LV-b";"52.24";15
"LV-b";"52.29";12
"LV-b";"53.10";12
"LV-b";"53.20";5
"LV-b";"55.10";9
"LV-b";"55.20";13
"LV-b";"55.30";6
"LV-b";"55.90";5
"LV-b";"56.10";9
"LV-b";"56.21";4
"LV-b";"56.29";4
"LV-b";"56.30";9
"LV-b";"58.13";5
"LV-b";"58.14";5
"LV-b";"59.12";5
"LV-b";"59.14";9
"LV-b";"60.10";12
"LV-b";"61.10";16
"LV-b";"61.20";7
"LV-b";"61.90";7
"LV-b";"62.01";5
"LV-b";NA;12
"LV-b";"63.11";4
"LV-b";"63.99";12
"LV-b";"64.19";12
"LV-b";"64.20";2
"LV-b";"64.91";7
"LV-b";"65.12";12
"LV-b";"66.19";12
"LV-b";"66.30";4
"LV-b";"68.10";15
"LV-b";"68.20";12
"LV-b";"68.31";7
"LV-b";"68.32";15
"LV-b";"69.10";12
"LV-b";"69.20";12
"LV-b";"70.10";2
"LV-b";"70.22";5
"LV-b";"71.11";7
"LV-b";"71.12";16
"LV-b";"71.20";5
"LV-b";"72.19";5
"LV-b";"73.11";4
"LV-b";"73.20";7
"LV-b";"74.20";2
"LV-b";"77.11";16
"LV-b";"77.29";16
"LV-b";"77.31";7
"LV-b";"77.32";5
"LV-b";"79.90";6
"LV-b";"80.10";5
"LV-b";"80.20";12
"LV-b";"81.10";15
"LV-b";"81.21";16
"LV-b";"81.30";7
"LV-b";"82.11";2
"LV-b";"82.19";15
"LV-b";"82.30";4
"LV-b";"82.92";4
"LV-b";"82.99";12
"LV-b";"84.11";5
"LV-b";"84.12";4
"LV-b";"84.13";15
"LV-b";"84.22";5
"LV-b";"84.23";4
"LV-b";"84.24";9
"LV-b";"84.25";7
"LV-b";"84.30";5
"LV-b";"85.10";15
"LV-b";"85.20";15
"LV-b";"85.31";4
"LV-b";"85.32";4
"LV-b";"85.41";12
"LV-b";"85.42";12
"LV-b";"85.51";13
"LV-b";"85.53";5
"LV-b";"85.59";12
"LV-b";"86.10";12
"LV-b";"86.21";2
"LV-b";"86.22";16
"LV-b";"86.90";2
"LV-b";"87.10";12
"LV-b";"87.20";16
"LV-b";"87.30";12
"LV-b";"87.90";15
"LV-b";"88.10";4
"LV-b";"88.99";12
"LV-b";"90.01";5
"LV-b";NA;7
"LV-b";"90.04";7
"LV-b";NA;2
"LV-b";"92.00";8
"LV-b";"93.11";3
"LV-b";"93.12";5
"LV-b";"93.13";5
"LV-b";"93.19";15
"LV-b";"93.21";6
"LV-b";"93.29";15
"LV-b";"94.11";4
"LV-b";"94.12";4
"LV-b";"94.20";7
"LV-b";"94.91";15
"LV-b";"94.99";12
"LV-b";"95.22";5
"LV-b";"96.01";2
"LV-b";NA;16
"LV-b";"96.04";7
"LV-b";"96.09";2
"LV-b";NA;15
"LV-b";NA;9
"LV-b";"0";2
"MV";"01.11";6
"MV";"01.12";6
"MV";"01.13";16
"MV";"01.15";11
"MV";"01.19";15
"MV";"01.21";11
"MV";"01.24";6
"MV";"01.25";6
"MV";"01.29";14
"MV";"01.30";12
"MV";"01.41";3
"MV";"01.42";6
"MV";"01.43";16
"MV";"01.45";16
"MV";"01.46";16
"MV";"01.47";16
"MV";"01.49";16
"MV";"01.5";6
"MV";"01.61";6
"MV";"01.62";6
"MV";"01.64";16
"MV";"01.70";15
"MV";"02.10";12
"MV";"02.20";4
"MV";"02.30";10
"MV";"02.40";13
"MV";"03.21";7
"MV";"03.22";10
"MV";"5/6/7/8";4
"MV";"10.1";10
"MV";"10.20";10
"MV";"10.3";10
"MV";"10.4";1
"MV";"10.5";10
"MV";"10.61";10
"MV";"10.62";7
"MV";"10.71";10
"MV";"10.81";7
"MV";"10.89";10
"MV";"10.9";10
"MV";"11.01";4
"MV";"11.02";11
"MV";"11.05";6
"MV";"11.07";10
"MV";"32";1
"MV";"13.10";1
"MV";"13.2/13.3";1
"MV";"13.9";1
"MV";"14.1";4
"MV";"15";4
"MV";"16.2";4
"MV";"17.11";7
"MV";"17.12";1
"MV";"17.21";10
"MV";"17.22";1
"MV";"18.1";10
"MV";"35";12
"MV";"20.11";7
"MV";"20.12";1
"MV";"20.13";1
"MV";"20.14";1
"MV";"20.15";4
"MV";"20.16";1
"MV";"20.17";1
"MV";"20.20";1
"MV";"20.30";4
"MV";"20.41";1
"MV";"20.42";10
"MV";"20.51";1
"MV";"20.52";1
"MV";"20.53";4
"MV";"20.59";1
"MV";"20.60";1
"MV";"21.10";1
"MV";"21.20";4
"MV";"22.1";1
"MV";"22.2";1
"MV";"23.11";1
"MV";"23.13";1
"MV";"23.19";1
"MV";"23.9";1
"MV";"23.4/23.3";4
"MV";"23.5";1
"MV";"23.6";4
"MV";"24.10";1
"MV";"24.20";1
"MV";"24.3";1
"MV";"24.5";1
"MV";"24.42";1
"MV";"24.51";1
"MV";"24.52";1
"MV";"24.53";1
"MV";"25.12";4
"MV";"25.2";4
"MV";"30.2/30.1";4
"MV";"25.50";1
"MV";"25.61";1
"MV";"25.62";4
"MV";"25.7";4
"MV";"25.92";1
"MV";"25.99";1
"MV";"26.40";4
"MV";"26.5";4
"MV";"27.1";1
"MV";"27.20";1
"MV";"27.3";1
"MV";"27.40";1
"MV";"27.90";4
"MV";"28.4";4
"MV";"29.10";4
"MV";"29.3";1
"MV";"30.30";1
"MV";"31.01";4
"MV";"31.03";4
"MV";"33.12";4
"MV";"33.17/33.16/33.15";4
"MV";"36";8
"MV";"38";4
"MV";"41.10";12
"MV";"41.20";4
"MV";"42.11";4
"MV";"42.12";15
"MV";"42.13";12
"MV";"42.21";7
"MV";"42.22";4
"MV";"42.91";16
"MV";"42.99";6
"MV";"43.11";4
"MV";"43.12";4
"MV";"43.21";15
"MV";"43.22";5
"MV";"43.29";1
"MV";"43.32";4
"MV";"43.33";4
"MV";"43.34";4
"MV";"43.39";7
"MV";"43.91";4
"MV";"43.99";4
"MV";"45.11";16
"MV";"45.19";12
"MV";"45.20";16
"MV";"45.31";1
"MV";"45.32";16
"MV";"45.40";12
"MV";"46.11";11
"MV";"46.12";16
"MV";"46.13";4
"MV";"46.14";4
"MV";"46.15";1
"MV";"46.16";4
"MV";"46.17";10
"MV";"46.18";12
"MV";"46.19";4
"MV";"46.21";11
"MV";"46.22";4
"MV";"46.23";11
"MV";"46.24";10
"MV";"46.31";16
"MV";"46.32";4
"MV";"46.33";10
"MV";"46.34";10
"MV";"46.35";16
"MV";"46.36";10
"MV";"46.37";12
"MV";"46.38";10
"MV";"46.39";10
"MV";"46.41";4
"MV";"46.42";4
"MV";"46.43";1
"MV";"46.44";4
"MV";"46.45";4
"MV";"46.46";16
"MV";"46.47";12
"MV";"46.49";4
"MV";"46.51";12
"MV";"46.52";4
"MV";"46.61";4
"MV";"46.62";16
"MV";"46.63";7
"MV";"46.65";4
"MV";"46.66";4
"MV";"46.69";12
"MV";"46.71";4
"MV";"46.72";4
"MV";"46.73";4
"MV";"46.74";16
"MV";"46.75";4
"MV";"46.76";4
"MV";"46.77";4
"MV";"46.90";4
"MV";"47.11";3
"MV";"47.19";3
"MV";"47.21";3
"MV";"47.22";3
"MV";"47.23";7
"MV";"47.24";14
"MV";"47.25";6
"MV";"47.26";3
"MV";"47.29";3
"MV";"47.30";6
"MV";"47.41";2
"MV";"47.42";16
"MV";"47.43";2
"MV";"47.51";16
"MV";"47.52";3
"MV";"47.53";7
"MV";"47.54";2
"MV";"47.59";2
"MV";"47.61";2
"MV";"47.62";4
"MV";"47.63";12
"MV";"47.64";2
"MV";"47.65";2
"MV";"47.71";2
"MV";"47.72";10
"MV";"47.73";16
"MV";"47.74";4
"MV";"47.75";3
"MV";"47.76";2
"MV";"47.77";12
"MV";"47.78";16
"MV";"47.79";5
"MV";"47.81";6
"MV";"47.89";12
"MV";"47.91";4
"MV";"47.99";6
"MV";"49.10";5
"MV";"49.20";5
"MV";"49.31";12
"MV";"49.32";15
"MV";"49.39";5
"MV";"49.41";10
"MV";"49.42";12
"MV";"49.50";7
"MV";"50.10";16
"MV";"50.20";16
"MV";"50.30";7
"MV";"50.40";7
"MV";"51.10";12
"MV";"52.10";10
"MV";"52.21";15
"MV";"52.22";15
"MV";"52.23";13
"MV";"52.24";4
"MV";"52.29";10
"MV";"53.10";10
"MV";"53.20";10
"MV";"55.10";13
"MV";"55.20";13
"MV";"55.30";6
"MV";"55.90";5
"MV";"56.10";9
"MV";"56.21";4
"MV";"56.29";4
"MV";"56.30";3
"MV";"58.11";4
"MV";"58.12";16
"MV";"58.13";8
"MV";"58.14";4
"MV";"58.19";4
"MV";"58.21";4
"MV";"58.29";16
"MV";"59.11";2
"MV";"59.12";12
"MV";"59.13";13
"MV";"59.14";9
"MV";"59.20";16
"MV";"60.10";12
"MV";"60.20";16
"MV";"61.10";16
"MV";"61.20";6
"MV";"61.30";6
"MV";"61.90";6
"MV";"62.01";12
"MV";NA;16
"MV";"62.03";16
"MV";NA;16
"MV";"63.11";16
"MV";"63.12";16
"MV";"63.91";6
"MV";"63.99";6
"MV";"64.11";4
"MV";"64.19";16
"MV";"64.20";4
"MV";"64.30";16
"MV";"64.91";12
"MV";"64.92";3
"MV";"64.99";12
"MV";"65.11";16
"MV";"65.12";12
"MV";"65.20";16
"MV";"65.30";5
"MV";"66.11";16
"MV";"66.12";16
"MV";"66.19";16
"MV";"66.22";16
"MV";"66.29";16
"MV";"66.30";15
"MV";"68.10";12
"MV";"68.20";12
"MV";"68.31";15
"MV";"68.32";12
"MV";"69.10";12
"MV";"69.20";16
"MV";"70.10";4
"MV";"70.22";16
"MV";"71.11";6
"MV";"71.12";10
"MV";"71.20";4
"MV";"72.11";4
"MV";"72.19";16
"MV";"72.20";4
"MV";"73.11";4
"MV";"73.12";4
"MV";"73.20";4
"MV";"74.10";4
"MV";"74.20";1
"MV";"74.30";16
"MV";"74.90";12
"MV";"77.11";4
"MV";"77.12";4
"MV";"77.29";4
"MV";"77.31";6
"MV";"77.32";12
"MV";"77.39";16
"MV";"77.40";4
"MV";"78.10";5
"MV";"78.30";4
"MV";"79.11";2
"MV";"79.90";6
"MV";"80.10";16
"MV";"80.20";12
"MV";"81.10";12
"MV";"81.21";3
"MV";"81.22";12
"MV";"81.29";16
"MV";"81.30";6
"MV";"82.11";16
"MV";"82.19";4
"MV";"82.20";16
"MV";"82.30";2
"MV";"82.91";7
"MV";"82.92";11
"MV";"82.99";16
"MV";"84.11";5
"MV";"84.12";12
"MV";"84.13";12
"MV";"84.21";16
"MV";"84.22";12
"MV";"84.23";16
"MV";"84.24";12
"MV";"84.25";12
"MV";"84.30";16
"MV";"85.10";12
"MV";"85.20";12
"MV";"85.31";4
"MV";"85.32";4
"MV";"85.41";16
"MV";"85.42";12
"MV";"85.51";5
"MV";"85.52";12
"MV";"85.53";16
"MV";"85.59";12
"MV";"85.60";4
"MV";"86.10";16
"MV";"86.21";6
"MV";"86.22";16
"MV";"86.23";7
"MV";"86.90";16
"MV";"87.10";12
"MV";"87.20";12
"MV";"87.30";5
"MV";"87.90";12
"MV";"88.10";12
"MV";"88.91";12
"MV";"88.99";5
"MV";"90.01";2
"MV";NA;12
"MV";NA;2
"MV";"90.04";5
"MV";NA;16
"MV";NA;2
"MV";"91.03";2
"MV";NA;2
"MV";"92.00";13
"MV";"93.11";15
"MV";"93.12";12
"MV";"93.13";2
"MV";"93.19";15
"MV";"93.21";9
"MV";"93.29";9
"MV";"94.11";4
"MV";"94.12";6
"MV";"94.20";12
"MV";"94.91";16
"MV";"94.92";2
"MV";"94.99";12
"MV";"95.11";12
"MV";"95.12";12
"MV";"95.21";3
"MV";"95.22";12
"MV";"95.23";3
"MV";"95.24";1
"MV";"95.29";16
"MV";"96.01";4
"MV";"96.02";3
"MV";NA;4
"MV";"96.04";3
"MV";"96.09";12
"MV";NA;16
"MV";"98.20";2
"MV";NA;16
"MV";"0";5
